%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1563269818895858608,5963,1563269818666427000,/map,437323.125,115402.71875,10.4583969116,-0.0121030797356,0.00157182245894,-0.0825302227419,0.996513826883
1563269819097598008,5964,1563269818767277000,/map,437323.875,115402.585938,10.4510383606,-0.012034801958,0.00139956738086,-0.103300636298,0.994576383841
1563269819264357241,5965,1563269819069872000,/map,437325.96875,115402.03125,10.4544324875,-0.0118547555019,0.000851418284174,-0.164443151874,0.986314954597
1563269819373129849,5966,1563269819170683000,/map,437326.6875,115401.828125,10.4415607452,-0.0118048273361,0.000520378958874,-0.185062125352,0.982655781552
1563269819528239032,5967,1563269819271580000,/map,437327.375,115401.523438,10.4620113373,-0.0118790549581,0.00101784764498,-0.206482441412,0.978377664007
1563269819658794694,5968,1563269819473286000,/map,437328.6875,115400.914062,10.4590654373,-0.0119431362458,0.000968139543777,-0.251191664058,0.967863199068
1563269819819415914,5969,1563269819574104000,/map,437329.3125,115400.570312,10.4586467743,-0.0118794941412,0.000217295047588,-0.27475370449,0.961441226634
1563269819967639154,5970,1563269819775760000,/map,437330.5,115399.835938,10.4601240158,-0.0118330338425,-0.00270372088217,-0.321259218005,0.946913503996
1563269820062127601,5971,1563269819877116000,/map,437331.0625,115399.421875,10.452419281,-0.0114365169387,-0.00437799264105,-0.344049826483,0.938871533362
1563269820165288968,5972,1563269819977492000,/map,437331.59375,115398.96875,10.4631986618,-0.0113496833417,-0.00542455578197,-0.366227710774,0.930440230613
1563269820281089092,5973,1563269820078382000,/map,437332.09375,115398.46875,10.4618396759,-0.0110438480972,-0.00617315981515,-0.388314403204,0.921440095601
1563269820371015903,5974,1563269820179257000,/map,437332.59375,115397.953125,10.4715423584,-0.0106246751037,-0.00609093681008,-0.410186989168,0.911919212806
1563269820492441669,5975,1563269820280062000,/map,437333.0625,115397.429688,10.4929771423,-0.0102367803539,-0.00636977541786,-0.431941946294,0.901820818856
1563269820655022256,5976,1563269820381231000,/map,437333.5,115396.890625,10.4963636398,-0.0102106539444,-0.00755354327647,-0.453909467384,0.89095728402
1563269820853271899,5977,1563269820582912000,/map,437334.3125,115395.71875,10.5062046051,-0.00953478424556,-0.00843827143587,-0.4969505482,0.867685447676
1563269821012714997,5978,1563269820784434000,/map,437335.0,115394.5,10.5341091156,-0.00920980193109,-0.0102092892262,-0.538339443243,0.84261592307
1563269821092940309,5979,1563269820885303000,/map,437335.3125,115393.867188,10.5735931396,-0.00956454952355,-0.0111846627682,-0.558551746527,0.829339115901
1563269821191259005,5980,1563269820986087000,/map,437335.5625,115393.210938,10.5881290436,-0.00923912608032,-0.0120800457806,-0.578612331484,0.815460900901
1563269821266489097,5981,1563269821087046000,/map,437335.84375,115392.53125,10.5841283798,-0.00944289526902,-0.0120014520782,-0.597992573111,0.801356150149
1563269821409067910,5982,1563269821187830000,/map,437336.0625,115391.851562,10.6188106537,-0.00893664193674,-0.0124892070538,-0.616426463337,0.787262708018
1563269821556133221,5983,1563269821389508000,/map,437336.375,115390.484375,10.6657381058,-0.00876698763609,-0.0141214918624,-0.651526294142,0.758443940866
1563269821677318274,5984,1563269821490419000,/map,437336.46875,115389.796875,10.6736297607,-0.00818877380204,-0.0149856056701,-0.668509356134,0.743507643786
1563269821817958169,5985,1563269821591200000,/map,437336.5625,115389.078125,10.6817979813,-0.00737098871306,-0.0154873091511,-0.68517085422,0.728180411923
1563269821909177891,5986,1563269821692135000,/map,437336.625,115388.367188,10.7214632034,-0.00768342574459,-0.0156317703372,-0.701391820945,0.712563068251
1563269822092031590,5987,1563269821792914000,/map,437336.65625,115387.664062,10.7284069061,-0.00757036876498,-0.0158094394414,-0.716996966771,0.696855868012
1563269822226083153,5988,1563269821994710000,/map,437336.59375,115386.21875,10.7941770554,-0.00767707379072,-0.0157298699853,-0.746108037413,0.665594794327
1563269822337199205,5989,1563269822095594000,/map,437336.5,115385.515625,10.8047475815,-0.00803268864533,-0.0176575240003,-0.760278897248,0.649307081556
1563269822438700096,5990,1563269822297237000,/map,437336.25,115384.125,10.8218164444,-0.00926456047999,-0.0210952036773,-0.787038833266,0.616473061238
1563269822587336054,5991,1563269822398131000,/map,437336.0625,115383.398438,10.8420562744,-0.00830603188049,-0.0212473388935,-0.799901884758,0.599697036165
1563269822704723755,5992,1563269822499003000,/map,437335.875,115382.6875,10.8910284042,-0.00773479445418,-0.0212969723966,-0.812667855209,0.582286500815
1563269822875298325,5993,1563269822600023000,/map,437335.65625,115382.007812,10.932964325,-0.00887905358321,-0.0215481308009,-0.825187277109,0.564378240336
1563269823041989908,5994,1563269822801530000,/map,437335.125,115380.671875,10.9455833435,-0.00783925186942,-0.0221859303425,-0.849267338593,0.527438449701
1563269823245669346,5995,1563269823003250000,/map,437334.46875,115379.40625,10.9979572296,-0.00688073449241,-0.0228399017507,-0.873191039021,0.486794005463
1563269823412484773,5996,1563269823204990000,/map,437333.6875,115378.1875,11.0483798981,-0.00621107216111,-0.0235065618296,-0.896177154892,0.443029763316
1563269823535719083,5997,1563269823306204000,/map,437333.25,115377.609375,11.0737571716,-0.00679490142764,-0.0237247845443,-0.906924731928,0.420569250576
1563269823676026839,5998,1563269823507643000,/map,437332.3125,115376.5625,11.1031188965,-0.00581273317975,-0.0240854295259,-0.926698342977,0.374988380275
1563269823845627614,5999,1563269823608430000,/map,437331.8125,115376.046875,11.1180286407,-0.00551371346556,-0.0246511666934,-0.935326177302,0.352883636626
1563269824035272820,6000,1563269823810180000,/map,437330.71875,115375.070312,11.138584137,-0.00423315604793,-0.0248320896304,-0.95000088931,0.311229429882
1563269824166613374,6001,1563269823911023000,/map,437330.125,115374.640625,11.1653213501,-0.00404707966891,-0.0252963646101,-0.956476582941,0.290682406363
1563269824294142815,6002,1563269824112734000,/map,437328.9375,115373.835938,11.1794919968,-0.0043122110027,-0.0253679158684,-0.968132919827,0.249111467476
1563269824412034310,6003,1563269824213956000,/map,437328.3125,115373.46875,11.1881227493,-0.00425196741784,-0.0255738945207,-0.973289407738,0.228113185673
1563269824526863071,6004,1563269824314401000,/map,437327.65625,115373.148438,11.1900215149,-0.00483123914359,-0.0259640197545,-0.978036976846,0.206751543475
1563269824643233168,6005,1563269824415299000,/map,437327.0,115372.828125,11.19439888,-0.00542442642858,-0.0257021119593,-0.982329882671,0.185305096124
1563269824758318418,6006,1563269824516285000,/map,437326.3125,115372.5625,11.1991291046,-0.0052607108924,-0.0260170141933,-0.986104841931,0.163989879607
1563269824891463389,6007,1563269824718749000,/map,437324.90625,115372.078125,11.2309923172,-0.00653259395448,-0.0257522683503,-0.992288857023,0.121065974243
